time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
21,13,1,3,3.0,1.0,1,infected,4,3.21,79.38,74.94,1.117,"2,3,4,12,14,22,23,24"
21,14,1,4,4.0,1.0,1,infected,11,3.21,79.38,74.94,1.117,"3,4,5,13,15,23,24,25"
21,15,1,5,5.0,1.0,1,infected,19,3.21,79.38,74.94,1.117,"4,5,6,14,16,24,25,26"
21,16,1,6,6.0,1.0,0,healthy,0,3.21,79.38,74.94,1.117,"5,6,7,15,17,25,26,27"
21,17,1,7,7.0,1.0,0,healthy,0,3.21,79.38,74.94,1.117,"6,7,8,16,18,26,27,28"
21,18,1,8,8.0,1.0,0,healthy,0,3.21,79.38,74.94,1.117,"7,8,9,17,19,27,28,29"
21,19,1,9,9.0,1.0,0,healthy,0,3.21,79.38,74.94,1.117,"8,9,18,28,29"
21,20,2,0,0.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"10,11,21,30,31"
21,21,2,1,1.0,2.0,1,infected,10,3.21,79.38,74.94,1.117,"10,11,12,20,22,30,31,32"
21,22,2,2,2.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"11,12,13,21,23,31,32,33"
21,23,2,3,3.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"12,13,14,22,24,32,33,34"
21,24,2,4,4.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"13,14,15,23,25,33,34,35"
21,25,2,5,5.0,2.0,1,infected,13,3.21,79.38,74.94,1.117,"14,15,16,24,26,34,35,36"
21,26,2,6,6.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"15,16,17,25,27,35,36,37"
21,27,2,7,7.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"16,17,18,26,28,36,37,38"
21,28,2,8,8.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"17,18,19,27,29,37,38,39"
21,29,2,9,9.0,2.0,0,healthy,0,3.21,79.38,74.94,1.117,"18,19,28,38,39"
21,30,3,0,0.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"20,21,31,40,41"
21,31,3,1,1.0,3.0,1,infected,16,3.21,79.38,74.94,1.117,"20,21,22,30,32,40,41,42"
21,32,3,2,2.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"21,22,23,31,33,41,42,43"
21,33,3,3,3.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"22,23,24,32,34,42,43,44"
21,34,3,4,4.0,3.0,1,infected,19,3.21,79.38,74.94,1.117,"23,24,25,33,35,43,44,45"
21,35,3,5,5.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"24,25,26,34,36,44,45,46"
21,36,3,6,6.0,3.0,1,infected,20,3.21,79.38,74.94,1.117,"25,26,27,35,37,45,46,47"
21,37,3,7,7.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"26,27,28,36,38,46,47,48"
21,38,3,8,8.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"27,28,29,37,39,47,48,49"
21,39,3,9,9.0,3.0,0,healthy,0,3.21,79.38,74.94,1.117,"28,29,38,48,49"
21,40,4,0,0.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"30,31,41,50,51"
21,41,4,1,1.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"30,31,32,40,42,50,51,52"
21,42,4,2,2.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"31,32,33,41,43,51,52,53"
21,43,4,3,3.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"32,33,34,42,44,52,53,54"
21,44,4,4,4.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"33,34,35,43,45,53,54,55"
21,45,4,5,5.0,4.0,1,infected,17,3.21,79.38,74.94,1.117,"34,35,36,44,46,54,55,56"
21,46,4,6,6.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"35,36,37,45,47,55,56,57"
21,47,4,7,7.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"36,37,38,46,48,56,57,58"
21,48,4,8,8.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"37,38,39,47,49,57,58,59"
21,49,4,9,9.0,4.0,0,healthy,0,3.21,79.38,74.94,1.117,"38,39,48,58,59"
21,50,5,0,0.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"40,41,51,60,61"
21,51,5,1,1.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"40,41,42,50,52,60,61,62"
21,52,5,2,2.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"41,42,43,51,53,61,62,63"
21,53,5,3,3.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"42,43,44,52,54,62,63,64"
21,54,5,4,4.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"43,44,45,53,55,63,64,65"
21,55,5,5,5.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"44,45,46,54,56,64,65,66"
21,56,5,6,6.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"45,46,47,55,57,65,66,67"
21,57,5,7,7.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"46,47,48,56,58,66,67,68"
21,58,5,8,8.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"47,48,49,57,59,67,68,69"
21,59,5,9,9.0,5.0,0,healthy,0,3.21,79.38,74.94,1.117,"48,49,58,68,69"
21,60,6,0,0.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"50,51,61,70,71"
21,61,6,1,1.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"50,51,52,60,62,70,71,72"
21,62,6,2,2.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"51,52,53,61,63,71,72,73"
21,63,6,3,3.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"52,53,54,62,64,72,73,74"
21,64,6,4,4.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"53,54,55,63,65,73,74,75"
21,65,6,5,5.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"54,55,56,64,66,74,75,76"
21,66,6,6,6.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"55,56,57,65,67,75,76,77"
21,67,6,7,7.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"56,57,58,66,68,76,77,78"
21,68,6,8,8.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"57,58,59,67,69,77,78,79"
21,69,6,9,9.0,6.0,0,healthy,0,3.21,79.38,74.94,1.117,"58,59,68,78,79"
21,70,7,0,0.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"60,61,71,80,81"
21,71,7,1,1.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"60,61,62,70,72,80,81,82"
21,72,7,2,2.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"61,62,63,71,73,81,82,83"
21,73,7,3,3.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"62,63,64,72,74,82,83,84"
21,74,7,4,4.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"63,64,65,73,75,83,84,85"
21,75,7,5,5.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"64,65,66,74,76,84,85,86"
21,76,7,6,6.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"65,66,67,75,77,85,86,87"
21,77,7,7,7.0,7.0,1,infected,20,3.21,79.38,74.94,1.117,"66,67,68,76,78,86,87,88"
21,78,7,8,8.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"67,68,69,77,79,87,88,89"
21,79,7,9,9.0,7.0,0,healthy,0,3.21,79.38,74.94,1.117,"68,69,78,88,89"
21,80,8,0,0.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"70,71,81,90,91"
21,81,8,1,1.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"70,71,72,80,82,90,91,92"
21,82,8,2,2.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"71,72,73,81,83,91,92,93"
21,83,8,3,3.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"72,73,74,82,84,92,93,94"
21,84,8,4,4.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"73,74,75,83,85,93,94,95"
21,85,8,5,5.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"74,75,76,84,86,94,95,96"
21,86,8,6,6.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"75,76,77,85,87,95,96,97"
21,87,8,7,7.0,8.0,1,infected,16,3.21,79.38,74.94,1.117,"76,77,78,86,88,96,97,98"
21,88,8,8,8.0,8.0,1,infected,10,3.21,79.38,74.94,1.117,"77,78,79,87,89,97,98,99"
21,89,8,9,9.0,8.0,0,healthy,0,3.21,79.38,74.94,1.117,"78,79,88,98,99"
21,90,9,0,0.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"80,81,91"
21,91,9,1,1.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"80,81,82,90,92"
21,92,9,2,2.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"81,82,83,91,93"
21,93,9,3,3.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"82,83,84,92,94"
21,94,9,4,4.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"83,84,85,93,95"
21,95,9,5,5.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"84,85,86,94,96"
21,96,9,6,6.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"85,86,87,95,97"
21,97,9,7,7.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"86,87,88,96,98"
21,98,9,8,8.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"87,88,89,97,99"
21,99,9,9,9.0,9.0,0,healthy,0,3.21,79.38,74.94,1.117,"88,89,98"
22,0,0,0,0.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"1,10,11"
22,1,0,1,1.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"0,2,10,11,12"
22,2,0,2,2.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"1,3,11,12,13"
22,3,0,3,3.0,0.0,1,infected,4,4.89,82.54,72.47,1.128,"2,4,12,13,14"
22,4,0,4,4.0,0.0,1,infected,16,4.89,82.54,72.47,1.128,"3,5,13,14,15"
22,5,0,5,5.0,0.0,1,infected,13,4.89,82.54,72.47,1.128,"4,6,14,15,16"
22,6,0,6,6.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"5,7,15,16,17"
22,7,0,7,7.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"6,8,16,17,18"
22,8,0,8,8.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"7,9,17,18,19"
22,9,0,9,9.0,0.0,0,healthy,0,4.89,82.54,72.47,1.128,"8,18,19"
22,10,1,0,0.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"0,1,11,20,21"
22,11,1,1,1.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"0,1,2,10,12,20,21,22"
22,12,1,2,2.0,1.0,1,infected,14,4.89,82.54,72.47,1.128,"1,2,3,11,13,21,22,23"
22,13,1,3,3.0,1.0,1,infected,3,4.89,82.54,72.47,1.128,"2,3,4,12,14,22,23,24"
22,14,1,4,4.0,1.0,1,infected,10,4.89,82.54,72.47,1.128,"3,4,5,13,15,23,24,25"
22,15,1,5,5.0,1.0,1,infected,18,4.89,82.54,72.47,1.128,"4,5,6,14,16,24,25,26"
22,16,1,6,6.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"5,6,7,15,17,25,26,27"
22,17,1,7,7.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"6,7,8,16,18,26,27,28"
22,18,1,8,8.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"7,8,9,17,19,27,28,29"
22,19,1,9,9.0,1.0,0,healthy,0,4.89,82.54,72.47,1.128,"8,9,18,28,29"
22,20,2,0,0.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"10,11,21,30,31"
22,21,2,1,1.0,2.0,1,infected,9,4.89,82.54,72.47,1.128,"10,11,12,20,22,30,31,32"
22,22,2,2,2.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"11,12,13,21,23,31,32,33"
22,23,2,3,3.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"12,13,14,22,24,32,33,34"
22,24,2,4,4.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"13,14,15,23,25,33,34,35"
22,25,2,5,5.0,2.0,1,infected,12,4.89,82.54,72.47,1.128,"14,15,16,24,26,34,35,36"
22,26,2,6,6.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"15,16,17,25,27,35,36,37"
22,27,2,7,7.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"16,17,18,26,28,36,37,38"
22,28,2,8,8.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"17,18,19,27,29,37,38,39"
22,29,2,9,9.0,2.0,0,healthy,0,4.89,82.54,72.47,1.128,"18,19,28,38,39"
22,30,3,0,0.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"20,21,31,40,41"
22,31,3,1,1.0,3.0,1,infected,15,4.89,82.54,72.47,1.128,"20,21,22,30,32,40,41,42"
22,32,3,2,2.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"21,22,23,31,33,41,42,43"
22,33,3,3,3.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"22,23,24,32,34,42,43,44"
22,34,3,4,4.0,3.0,1,infected,18,4.89,82.54,72.47,1.128,"23,24,25,33,35,43,44,45"
22,35,3,5,5.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"24,25,26,34,36,44,45,46"
22,36,3,6,6.0,3.0,1,infected,19,4.89,82.54,72.47,1.128,"25,26,27,35,37,45,46,47"
22,37,3,7,7.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"26,27,28,36,38,46,47,48"
22,38,3,8,8.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"27,28,29,37,39,47,48,49"
22,39,3,9,9.0,3.0,0,healthy,0,4.89,82.54,72.47,1.128,"28,29,38,48,49"
22,40,4,0,0.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"30,31,41,50,51"
22,41,4,1,1.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"30,31,32,40,42,50,51,52"
22,42,4,2,2.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"31,32,33,41,43,51,52,53"
22,43,4,3,3.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"32,33,34,42,44,52,53,54"
22,44,4,4,4.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"33,34,35,43,45,53,54,55"
22,45,4,5,5.0,4.0,1,infected,16,4.89,82.54,72.47,1.128,"34,35,36,44,46,54,55,56"
22,46,4,6,6.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"35,36,37,45,47,55,56,57"
22,47,4,7,7.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"36,37,38,46,48,56,57,58"
22,48,4,8,8.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"37,38,39,47,49,57,58,59"
22,49,4,9,9.0,4.0,0,healthy,0,4.89,82.54,72.47,1.128,"38,39,48,58,59"
22,50,5,0,0.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"40,41,51,60,61"
22,51,5,1,1.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"40,41,42,50,52,60,61,62"
22,52,5,2,2.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"41,42,43,51,53,61,62,63"
22,53,5,3,3.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"42,43,44,52,54,62,63,64"
22,54,5,4,4.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"43,44,45,53,55,63,64,65"
22,55,5,5,5.0,5.0,1,infected,20,4.89,82.54,72.47,1.128,"44,45,46,54,56,64,65,66"
22,56,5,6,6.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"45,46,47,55,57,65,66,67"
22,57,5,7,7.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"46,47,48,56,58,66,67,68"
22,58,5,8,8.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"47,48,49,57,59,67,68,69"
22,59,5,9,9.0,5.0,0,healthy,0,4.89,82.54,72.47,1.128,"48,49,58,68,69"
22,60,6,0,0.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"50,51,61,70,71"
22,61,6,1,1.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"50,51,52,60,62,70,71,72"
22,62,6,2,2.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"51,52,53,61,63,71,72,73"
22,63,6,3,3.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"52,53,54,62,64,72,73,74"
22,64,6,4,4.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"53,54,55,63,65,73,74,75"
22,65,6,5,5.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"54,55,56,64,66,74,75,76"
22,66,6,6,6.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"55,56,57,65,67,75,76,77"
22,67,6,7,7.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"56,57,58,66,68,76,77,78"
22,68,6,8,8.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"57,58,59,67,69,77,78,79"
22,69,6,9,9.0,6.0,0,healthy,0,4.89,82.54,72.47,1.128,"58,59,68,78,79"
22,70,7,0,0.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"60,61,71,80,81"
22,71,7,1,1.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"60,61,62,70,72,80,81,82"
22,72,7,2,2.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"61,62,63,71,73,81,82,83"
22,73,7,3,3.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"62,63,64,72,74,82,83,84"
22,74,7,4,4.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"63,64,65,73,75,83,84,85"
22,75,7,5,5.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"64,65,66,74,76,84,85,86"
22,76,7,6,6.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"65,66,67,75,77,85,86,87"
22,77,7,7,7.0,7.0,1,infected,19,4.89,82.54,72.47,1.128,"66,67,68,76,78,86,87,88"
22,78,7,8,8.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"67,68,69,77,79,87,88,89"
22,79,7,9,9.0,7.0,0,healthy,0,4.89,82.54,72.47,1.128,"68,69,78,88,89"
22,80,8,0,0.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"70,71,81,90,91"
22,81,8,1,1.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"70,71,72,80,82,90,91,92"
22,82,8,2,2.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"71,72,73,81,83,91,92,93"
22,83,8,3,3.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"72,73,74,82,84,92,93,94"
22,84,8,4,4.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"73,74,75,83,85,93,94,95"
22,85,8,5,5.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"74,75,76,84,86,94,95,96"
22,86,8,6,6.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"75,76,77,85,87,95,96,97"
22,87,8,7,7.0,8.0,1,infected,15,4.89,82.54,72.47,1.128,"76,77,78,86,88,96,97,98"
22,88,8,8,8.0,8.0,1,infected,9,4.89,82.54,72.47,1.128,"77,78,79,87,89,97,98,99"
22,89,8,9,9.0,8.0,0,healthy,0,4.89,82.54,72.47,1.128,"78,79,88,98,99"
22,90,9,0,0.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"80,81,91"
22,91,9,1,1.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"80,81,82,90,92"
22,92,9,2,2.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"81,82,83,91,93"
22,93,9,3,3.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"82,83,84,92,94"
22,94,9,4,4.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"83,84,85,93,95"
22,95,9,5,5.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"84,85,86,94,96"
22,96,9,6,6.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"85,86,87,95,97"
22,97,9,7,7.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"86,87,88,96,98"
22,98,9,8,8.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"87,88,89,97,99"
22,99,9,9,9.0,9.0,0,healthy,0,4.89,82.54,72.47,1.128,"88,89,98"
23,0,0,0,0.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"1,10,11"
23,1,0,1,1.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"0,2,10,11,12"
23,2,0,2,2.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"1,3,11,12,13"
23,3,0,3,3.0,0.0,1,infected,3,4.03,77.36,76.48,1.137,"2,4,12,13,14"
23,4,0,4,4.0,0.0,1,infected,15,4.03,77.36,76.48,1.137,"3,5,13,14,15"
23,5,0,5,5.0,0.0,1,infected,12,4.03,77.36,76.48,1.137,"4,6,14,15,16"
23,6,0,6,6.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"5,7,15,16,17"
23,7,0,7,7.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"6,8,16,17,18"
23,8,0,8,8.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"7,9,17,18,19"
23,9,0,9,9.0,0.0,0,healthy,0,4.03,77.36,76.48,1.137,"8,18,19"
23,10,1,0,0.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"0,1,11,20,21"
23,11,1,1,1.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"0,1,2,10,12,20,21,22"
23,12,1,2,2.0,1.0,1,infected,13,4.03,77.36,76.48,1.137,"1,2,3,11,13,21,22,23"
23,13,1,3,3.0,1.0,1,infected,2,4.03,77.36,76.48,1.137,"2,3,4,12,14,22,23,24"
23,14,1,4,4.0,1.0,1,infected,9,4.03,77.36,76.48,1.137,"3,4,5,13,15,23,24,25"
23,15,1,5,5.0,1.0,1,infected,17,4.03,77.36,76.48,1.137,"4,5,6,14,16,24,25,26"
23,16,1,6,6.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"5,6,7,15,17,25,26,27"
23,17,1,7,7.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"6,7,8,16,18,26,27,28"
23,18,1,8,8.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"7,8,9,17,19,27,28,29"
23,19,1,9,9.0,1.0,0,healthy,0,4.03,77.36,76.48,1.137,"8,9,18,28,29"
23,20,2,0,0.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"10,11,21,30,31"
23,21,2,1,1.0,2.0,1,infected,8,4.03,77.36,76.48,1.137,"10,11,12,20,22,30,31,32"
23,22,2,2,2.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"11,12,13,21,23,31,32,33"
23,23,2,3,3.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"12,13,14,22,24,32,33,34"
23,24,2,4,4.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"13,14,15,23,25,33,34,35"
23,25,2,5,5.0,2.0,1,infected,11,4.03,77.36,76.48,1.137,"14,15,16,24,26,34,35,36"
23,26,2,6,6.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"15,16,17,25,27,35,36,37"
23,27,2,7,7.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"16,17,18,26,28,36,37,38"
23,28,2,8,8.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"17,18,19,27,29,37,38,39"
23,29,2,9,9.0,2.0,0,healthy,0,4.03,77.36,76.48,1.137,"18,19,28,38,39"
23,30,3,0,0.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"20,21,31,40,41"
23,31,3,1,1.0,3.0,1,infected,14,4.03,77.36,76.48,1.137,"20,21,22,30,32,40,41,42"
23,32,3,2,2.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"21,22,23,31,33,41,42,43"
23,33,3,3,3.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"22,23,24,32,34,42,43,44"
23,34,3,4,4.0,3.0,1,infected,17,4.03,77.36,76.48,1.137,"23,24,25,33,35,43,44,45"
23,35,3,5,5.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"24,25,26,34,36,44,45,46"
23,36,3,6,6.0,3.0,1,infected,18,4.03,77.36,76.48,1.137,"25,26,27,35,37,45,46,47"
23,37,3,7,7.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"26,27,28,36,38,46,47,48"
23,38,3,8,8.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"27,28,29,37,39,47,48,49"
23,39,3,9,9.0,3.0,0,healthy,0,4.03,77.36,76.48,1.137,"28,29,38,48,49"
23,40,4,0,0.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"30,31,41,50,51"
23,41,4,1,1.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"30,31,32,40,42,50,51,52"
23,42,4,2,2.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"31,32,33,41,43,51,52,53"
23,43,4,3,3.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"32,33,34,42,44,52,53,54"
23,44,4,4,4.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"33,34,35,43,45,53,54,55"
23,45,4,5,5.0,4.0,1,infected,15,4.03,77.36,76.48,1.137,"34,35,36,44,46,54,55,56"
23,46,4,6,6.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"35,36,37,45,47,55,56,57"
23,47,4,7,7.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"36,37,38,46,48,56,57,58"
23,48,4,8,8.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"37,38,39,47,49,57,58,59"
23,49,4,9,9.0,4.0,0,healthy,0,4.03,77.36,76.48,1.137,"38,39,48,58,59"
23,50,5,0,0.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"40,41,51,60,61"
23,51,5,1,1.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"40,41,42,50,52,60,61,62"
23,52,5,2,2.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"41,42,43,51,53,61,62,63"
23,53,5,3,3.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"42,43,44,52,54,62,63,64"
23,54,5,4,4.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"43,44,45,53,55,63,64,65"
23,55,5,5,5.0,5.0,1,infected,19,4.03,77.36,76.48,1.137,"44,45,46,54,56,64,65,66"
23,56,5,6,6.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"45,46,47,55,57,65,66,67"
23,57,5,7,7.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"46,47,48,56,58,66,67,68"
23,58,5,8,8.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"47,48,49,57,59,67,68,69"
23,59,5,9,9.0,5.0,0,healthy,0,4.03,77.36,76.48,1.137,"48,49,58,68,69"
23,60,6,0,0.0,6.0,0,healthy,0,4.03,77.36,76.48,1.137,"50,51,61,70,71"
23,61,6,1,1.0,6.0,0,healthy,0,4.03,77.36,76.48,1.137,"50,51,52,60,62,70,71,72"
23,62,6,2,2.0,6.0,0,healthy,0,4.03,77.36,76.48,1.137,"51,52,53,61,63,71,72,73"
